0,1,2,label
4.078687859339194,-2.748741960145872,9.04937449653714,0
1.9551901477056937,-5.328780444170807,11.67616612387416,0
-5.445939169782743,-5.588478911145437,5.156189854898221,0
-10.849053739948058,-7.513879980165759,5.075321686077509,0
-12.482894698764444,-6.223554246884539,13.296862369206943,0
7.672597015888535,-1.8884831559496733,-6.399366336154158,0
11.142525917482278,-2.116611574099596,10.885236929639074,0
-8.69202224803343,-10.653705000232266,1.063433668754976,0
-7.096496901147811,-5.254165733310239,5.208555528047566,0
-7.899849242535706,-7.685175261213475,5.533676166833111,0
-3.507994315922421,-9.999446016299718,4.938285190670699,0
-13.700006074948256,-13.088011143693391,5.9557555002108025,0
-1.119658121392768,-4.511435026870921,5.319759838167583,0
-1.250195502205225,-5.510223624958327,5.330170751990487,0
-5.021014185581669,-5.756273767880759,0.5587496014255509,0
-8.43411122183455,-11.328324401994111,1.968145869869578,0
-5.210740236525917,-8.033286273957735,1.2154319899714392,0
-7.492952279343388,-3.522674755802056,10.39569549078842,0
5.46288771031718,-3.0247957236071974,15.454205736666625,0
3.2855264265575705,-6.320292269743037,2.5184062250203736,0
-2.1031293496784738,-6.643686020589668,6.009294097463804,0
-7.514547329830137,-8.01658573150725,5.507967442205992,0
-10.770475703931403,-10.429471863714744,-2.661583559625151,0
-2.241549158034144,-2.7585418906815544,14.157356697565485,0
-3.927851684251053,-6.704156926757396,2.4936138599889586,0
-4.335749586039346,-8.37518420435711,-1.219317435502882,0
-14.01317979802557,-7.424375254320662,3.061833928247812,0
-12.731868234496757,-5.9725618020115405,5.022323483236035,0
-11.730786586205578,-7.623971339688159,0.8150464824934724,0
-2.531724207149478,-6.013659265133788,14.594990076002366,0
-4.551033464329263,-12.558592543814488,-9.489789888983196,0
-0.61972040790888,-4.088228027237661,10.502241199232888,0
-6.427165828849092,-9.3397775963072,-1.1435716312384674,0
0.5637671419760952,-6.95500917354242,11.271327662920829,0
-9.39520184342562,-5.698591171458091,7.967474656916989,0
4.402217272470848,-2.726842817757432,6.460101347180175,0
-12.614448861912589,-5.292927646045617,0.7214516680818672,0
-0.4391622711477829,-9.82851096287308,-2.748912931952135,0
-7.515780175275472,-12.69704458930164,-4.752200562167532,0
-1.3146192201108269,-2.5509614876648072,8.105701399371949,0
-5.715371984519312,-7.885172001516944,3.999613087107548,0
-3.19877822144722,-9.975569701671931,-4.470963367309508,0
-8.902617856124852,-6.778629520870178,4.824098653628425,0
-9.604999757050935,-11.83917661488752,0.5221729596797795,0
6.695980139416303,-0.6753033398098536,-2.243532861012644,0
-11.763891398584253,-8.813393108658014,3.672001101199212,0
-1.6097037378105066,-3.168348425691521,9.377439250345034,0
-3.2201482651664444,-9.417884177494503,10.704927477465583,0
-5.020919495331899,-5.199146917974726,7.5397632496581135,0
-0.4644125905624499,-6.354144095320791,2.61197805526219,0
-10.843811558565694,-6.035783383824995,0.673637546393274,0
-5.194807104689499,-6.584907318979606,-2.3465706614270694,0
-4.734020758064974,-1.2149111140505535,5.720235839818045,0
-9.215390114137756,-7.564657924457822,1.5328510422595096,0
6.148614952296819,-3.860937568540989,1.3026189849720566,0
-8.591149920737925,-6.166303112248053,8.278596784218939,0
-3.0451311721791487,-4.397547203372099,7.161478417513387,0
-11.798722280960265,-8.673207023047354,3.6042353753509113,0
-5.5862420586470725,-7.674456825911313,7.474094834615932,0
-2.9587451424444087,-4.734054146213264,1.338347333471666,0
-5.478612740667864,-6.942718943649465,-1.816204089958092,0
-5.263106670734134,-4.891562272539118,10.865690718584808,0
-1.8954207282559248,-4.994626007026724,13.948002361787328,0
-5.332204485682617,-9.876194728272816,8.038787238328837,0
-9.10035571173762,-7.340244462709603,4.381301074504543,0
-4.29273655023921,-8.250017714396797,1.746800584837224,0
2.0109685860200432,-6.647523340596269,12.580902024176964,0
-1.2645086216266623,-7.594202230481333,7.302581750450034,0
-3.938816717735085,-6.240495749787232,-2.1147719433312844,0
-7.803872765746759,-4.458039528031736,3.095009920110684,0
6.444387738883876,-6.134590279595912,0.6502309070962857,0
0.9070714622570925,-4.801556112541183,10.9337489450953,0
